IB		Equity		Deposits		Withdrawls		Volume		OpenProfit		ClosedProfit		Commissions
80703		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
91720		0.000000		0.000000		0.000000		9186.000000		0.000000		0.020000		0.000000
24432		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
44083		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
20837		5.880000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
24681		500.679993		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
48519		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
78986		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
16488		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
89899		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
17953		3009.080078		0.000000		0.000000		65074.000000		0.000000		63.389999		0.000000
89336		0.000000		0.000000		0.000000		18336.000000		-1689.030029		0.000000		0.000000
78100		0.000000		0.000000		0.000000		8818.000000		0.000000		0.000000		0.000000
38225		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
79861		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
87078		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
122135		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
118703		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
93729		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
75656		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
29902		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
28820		2.420000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
45279		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
87787		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
113851		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
21179		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
20162		12056.919922		0.000000		0.000000		3698.000000		0.000000		6.930000		0.000000
35387		1.620000		0.000000		0.000000		20.000000		0.000000		0.000000		0.000000
79827		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
40527		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
61029		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
84768		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
84584		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
40147		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
16409		33503.410156		0.000000		0.000000		13348.000000		61.009998		-20.940001		0.000000
36394		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
73739		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
72680		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
35450		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
39382		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
44787		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
125203		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
75753		0.000000		0.000000		0.000000		1376.000000		0.000000		0.000000		0.000000
123637		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
48437		43.680000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
22052		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
12590		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
47741		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
30073		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19970		852.919983		0.000000		0.000000		6781.000000		0.000000		107.279999		0.000000
24762		0.690000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
39661		120.379997		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
19308		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
115206		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
41670		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
97030		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
114660		0.000000		0.000000		0.000000		158.000000		0.000000		0.000000		0.000000
68920		0.000000		0.000000		0.000000		5.000000		0.000000		0.000000		0.000000
48703		1.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
96512		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
30441		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
75734		0.000000		0.000000		0.000000		5.000000		0.000000		0.000000		0.000000
120258		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
38320		3030.820068		0.000000		0.000000		282044.000000		-988.650024		-274.059998		0.000000
64084		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
20777		2.350000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
77812		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
39532		2.710000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
92097		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
16771		0.460000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
44145		0.190000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
17126		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
43157		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
43827		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
95282		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
101494		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
21792		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
117110		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
33938		213.970001		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
21463		129.910004		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
120029		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
25324		2108.699951		0.000000		0.000000		3.000000		0.000000		0.000000		0.000000
66988		3.700000		0.000000		0.000000		25217.000000		0.000000		0.000000		0.000000
38258		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
124362		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
20850		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
48686		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
97929		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
45194		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
116408		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
64483		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
116773		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
10345		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
74730		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
115090		0.000000		0.000000		0.000000		6.000000		0.000000		0.000000		0.000000
118822		0.000000		0.000000		0.000000		2.000000		0.000000		0.000000		0.000000
109841		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
67299		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
21180		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
38785		1.470000		0.000000		0.000000		15.000000		0.000000		0.000000		0.000000
125549		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
73256		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
87415		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
92893		629.700012		0.000000		0.000000		6.000000		0.000000		0.000000		0.000000
12299		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
115860		0.000000		0.000000		0.000000		25.000000		0.000000		0.000000		0.000000
44442		4179.950195		0.000000		0.000000		7997.000000		0.000000		0.000000		0.000000
12635		24320.490234		0.000000		0.000000		1079957.000000		-0.920000		-702.190002		0.000000
42321		0.360000		0.000000		0.000000		4.000000		0.000000		0.000000		0.000000
78553		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
42937		1085.689941		0.000000		0.000000		3249.000000		0.000000		-4983.500000		0.000000
91214		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
50817		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000		0.000000
25357		744.739990		0.000000		0.000000		23332.000000		0.000000		26.660004		0.000000
